'Ein Talent aus den Hinterbänken tritt an und übernimmt die Führung. Dieser wird dann von Gestalten wie Nahles, Scholz, Schröder etc. gemobbt. Wenn er dies moralisch unbeschadet übersteht muss es dann eine Urwahl geben in der er bestätigt wird. Danach muss er dann nach und nach die alten Proporz der SPD rauskegeln wenn sie nicht die Klappe halten und weiter von hinten sticheln. Ich fand vor kurzem eine Auflistung der SPD Geschichte interessant. 1917 sollten wieder Kriegskredite gewährt werden obwohl der Krieg schon seid Monaten ein Stellungskrieg war. 1916 wurde die SPD noch vor dem zerreissen bewahrt. 1917 kam dann der Bruch da die Parteiführung auf biegen und brechen dem Kaiser folgen wollte. Das Resultat war die Abspaltung der USPD später KPD. Vor allem die Grössenordnung des Verlustes von MItgliedern und vor allem Wählern war bemerkenswert. Die fast halbierte Partei blieb trotzdem auf Linie. Der zweite grosse Bruch war das Bad Godesberger Programm. Die Leute die damals die SPD verlor waren später der Grundstock der Grünen. Der nächste Bruch war Schröder. Ja er hatte die Wahl haushoch gewonnen, allerdings interessierte ihn sein Prigramm danach nicht die Bohne. Vor allem haben wir es der SPD zu verdanken das Deutschland erstmals wieder in einem Krieg, ausserhalb seiner Grenzen mitmachte. Hätte Kohl gewonnen wäre dies nie möglich gewesen. Die SPD hätte Zeter und Mordio geschrien. Dazu kam noch die Zulassung der Hedgefonds, Hartz4, Senkung des Spitzensteuersatzes und ä. Resultat waren Massenaustritte und der spektakuläre Abgang von Lafontaine. Die ehemaligen Mitglieder ginge zu den Linken oder zur WASG und später dann mit den Linken. Merke, auch wenn die SPD die Hälfte ihrer Mitglieder und Wähler verliert, sie ändert nie ihren Kurs. Sie haben auch nie Fehler gemacht sondern es nur nicht geschafft dem dummen Wähler ihre Politik zu vermitteln. Das letzte Desaster (während Schröders Amtszeit) haben auch Nahles, Gabriel, Steinmeier, Scholz und Schulz zu verantworten. Es wird noch immer noch gerechtfertigt. Entweder diese ganzen Gestalten fliegen raus oder die SPD geht unter. Wie Pispers in anderer Sache meinte: Wir fahren mit dem Zug mit Volldampf auf den Abgrund zu. Und anstatt die Richtung zu ändern wird diskutiert den Lokführer auszutauschen. Treffender kann man es nicht zusammenfassen'	'A talent from the backbenches starts and takes the lead. This is then bullied by figures such as Nahles, Scholz, Schröder, etc. If he survives this morally unscathed then there must be a primary vote in which he is confirmed. Then he must then gradually condense the old Proporz the SPD if they do not shut up and continue to taunt from behind. I recently found a listing of the SPD story interesting. In 1917, war loans were to be granted again, although the war had been a positional war for months. In 1916, the SPD was saved from being torn up. In 1917 came the break as the party leadership bent on breaking and breaking the Kaiser. The result was the splitting off of the USPD later KPD. Above all, the magnitude of the loss of members and above all voters was remarkable. The almost halved party remained nevertheless on line. The second big break was the Bad Godesberger program. The people who lost the SPD at that time were later the basis of the Greens. The next break was Schröder. Yes, he had won the election huge, but his prigram interested him then not the bean. Above all, we owe it to the SPD that for the first time Germany was involved in a war outside its borders. Had Kohl won this would never have been possible. The SPD would have cried Zeter and Mordio. In addition, there was the approval of hedge funds, Hartz4, lowering the top tax rate and the result were mass exits and the spectacular departure of Lafontaine. The former members would go to the left or the WASG and later with the left. Remember, even if the SPD loses half of its members and voters, it never changes course. They have never made mistakes, but they have not managed to convey their policy to the stupid voters. The last disaster (during Schröder''s term) is also the responsibility of Nahles, Gabriel, Steinmeier, Scholz and Schulz. It is still justified. Either all these figures fly out or the SPD goes down. As Pispers said in another case: We take the train at full speed to the abyss. And instead of changing direction is discussed exchanging the engine driver. You can not summarize it better'	'negative'
'"Ein Quatsch, das ohne Kontext so hoch zu schreiben, den Fakt ist doch, dass die Amerikaner nur das skandalisieren, was sie selber seit Jahrzehnten in Mittelamerika, im Nahen Osten und zuletzt in der Ostukrainie (mit den Ziel der Destabilisierung und nachfolgenden ""ökonomischen Erschließung Russlands"" bzw. russischer Bodenschätze und der Niderschlagung globaler russischer Interessen) sehr lebendig praktiziert. Die Toten vom Maidan waren der Preis westlicher Intrigen, um die Ukraine mit Gewalt von Russland zu trennen. Ich bin sicher kein Anhänger des geistig etwas arg zu kurz gekommenen US-Präsidenten. Aber während nun die reichen Strippenzieher ihre Lobbyisiten Zeter und Mordio durch alle Kanäle schreien lassen, werden sämtliche Analysen über US-induzierten Terror (Drohnen-Morde, False Flagg, ..) und die ganzen illegalen Kriege (Irak!!), den die USA und ihre Vasallen weltweit zur Sicherung ihrer Einfluss-Sphären verbreiten, klein geredet oder sogar als Verschwörungstheorien verleugnet. Und: Es ist mir vollkommen egal, ob die Russen hinter dem Erfolg dieses denk-behinderten US-Präsidenten stehen! Denn Clinton wäre eh nur die Sockenpuppe der immer gleichen US-Kriegstreiber und heimlichen Terroristen, die unsere Welt zerstören. DIE verkaufen uns das ihr Privileg der Zerstörung als ""ihre Freiheit"" und unseren Nutzen. Wenn die USA aber so in dummes und manipulierbares Wahlsystem haben, das sich offenbar mit einem Dutzend schlaue Köpfen und ein paar hunderttausend Dollar einen Hirn-amputierten Milliardär zu Chef machen lässt, dann sollten wir die Hacker des Systems nicht an den pranger stellen, sondern ihnen dafür danken, dass sie uns die Manipulierbarkeit des Systems vor Augen geführt haben: Denn wenn die Russen möglicherweise (!) mit ein paar Erdnüssen einen Idioten zum Präsidenten machen können, dann können es die reichen und mächtigen US-Strippenzieher schon seit Jahrzehnten. Und dann müssen wir uns fragen, wie repräsentativ die, mit viel medialen Tamtam begleiteten, Wahlen in unseren ach so demokratischen westlichen Ländern noch sind! Wenn der böse, böse Herr Putin sich mit kleinem Geld einen US-Präsidenten kaufen kann, dann hat Goldman-Sachs mit seinen Agenten wohl gerade nicht aufgepasst? Will heißen: Wenn es stimmt, was diese Ermittler gerade aufdecken, dann sagt das mehr darüber aus, wie leicht die Besetzung der mächtigsten Positionen im Staat zu manipulieren ist - und man darf mit Fug und Recht annehmen, dass sowohl Clinton, Kohl, Merkel oder der ""Friedensfürst"" Obama NUR mit dem Plazet unserer geheimen Machthaber zu den offiziellen Machthabern gekürt werden konnten. Und das heißt auch, dass es an der Gnade dieser Macht-Eliten hängt, ob z.B. die afd die Nachfolge der NSDAP wird antreten dürfen .. ""Unsere Demokratie ist am Ars** und wir seit Jahrzehnten mit Schein-Freiheit für dumm verkauft""! DAS ist die eigentliche Meldung, die zu veröffentlichen wäre - ob Putin in den USA .. wen interessiert das bitte?!??"'	'"A nonsense, to write that without context so high, the fact is that the Americans only scandalize what they themselves for decades in Central America, in the Middle East and finally in Eastern Ukraine (with the goal of destabilization and subsequent ""economic development Russia''s or Russian natural resources and the countering of global Russian interests) is practiced very vividly. The Maidan dead were the price of Western intrigues to separate Ukraine from Russia by force. I''m certainly not a supporter of the mentally a bit too short-lived US President. But while the rich line-pullers are screaming their lobbies of censorship and murder through all the channels, all the analysis is going on about US-induced terror (drone murders, False Flagg, ...) and all the illegal wars (Iraq !!) that the US is doing and spread their vassals worldwide to secure their spheres of influence, talked small or even denied conspiracy theories. And: I do not care if the Russians are behind the success of this demented-disabled US president! After all, Clinton would only be the sock puppet of the same US warmongers and secret terrorists who are destroying our world. They sell us their privilege of destruction as ""their freedom"" and our benefit. But if the US has such a stupid and manipulable electoral system that seems to make a brain-amputated billionaire head with a dozen smart minds and a few hundred thousand dollars, then we should not brand the hackers of the system, but them Thank you for showing us the manipulability of the system: For if the Russians could possibly (!) make an idiot president with a few peanuts, then the rich and powerful US string-pullers have been around for decades. And then we have to ask ourselves how representative the elections, accompanied with much media fanfare, are still in our oh-so-democratic Western countries! If the evil, evil Mr. Putin can buy a US president with a small amount of money, then Goldman-Sachs has probably just not been careful with his agents? In other words, if it''s true what these investigators are exposing, it says more about how easily the occupation of the most powerful positions in the state can be manipulated - and one can justifiably assume that both Clinton, Kohl, Merkel, or The ""Prince of Peace"" Obama could only be proclaimed the official ruler with the placet of our secret rulers. And that also means that it depends on the grace of these power elites, whether, e.g. the afd succeeding the nsdap will be allowed to compete. ""Our democracy is on the ass and we have been selling dumb for billions of years""! THAT is the actual message that would have to be posted - if Putin in the US .. who cares ?!"'	'negative'
'"Mit allem anderem haben Sie unrecht; denn Ihre Aufforderung bedeutet, die Anschuldigungen gegen russische Internet - Wahlbeeinflusser in quantitative und qualitative Relation zu setzen zu den amerikanischen Aktivitäten, Wahlen in anderen Ländern zu beeinflussen. Anders gesagt: ""Double Standards"" bringen uns bei dem Vergleich von Großmachtgebahren nicht weiter, wie z.B. die genauso dumme Gegenfrage: Inwieweit wurde von ausländischen Bloggern Clinton hochgejubelt und Trump verächtlich gemacht?"'	'"You are wrong about everything else; because your request is to put the allegations against Russian Internet electoral influence in quantitative and qualitative relation to American activities affecting elections in other countries. In other words, ""double standards"" do not get us any further in comparing large power rates, such as the equally stupid counter-question: To what extent was Clinton hailed by foreign bloggers and scorned by Trump?"'	'negative'
'Budget 2016: FBI: 8.400 Millionen US-Dollar NSA: 9.880 Millionen US-Dollar CIA:44.000 Millionen US-Dollar und uns wird ernsthaft versucht zu erzählen, 13 Russen haben via Twitter und Facebook Trump zum Präsidenten gemacht? Die Verdummung scheint nicht nur ein Problem der breiten Masse zu sein.'	'Budget 2016: FBI: $ 8,400 million NSA: $ 9,880 million CIA: $ 44,000 million and we''re seriously trying to tell, 13 Russians have made Trump via Twitter and Facebook? Dumbling does not seem to be just a problem for the masses.'	'negative'
'Budget 2016: FBI: 8.400 Millionen US-Dollar NSA: 9.880 Millionen US-Dollar CIA:44.000 Millionen US-Dollar und uns wird ernsthaft versucht zu erzählen, 13 Russen haben via Twitter und Facebook Trump zum Präsidenten gemacht? Die Verdummung scheint nicht nur ein Problem der breiten Masse zu sein.'	'Budget 2016: FBI: $ 8,400 million NSA: $ 9,880 million CIA: $ 44,000 million and we''re seriously trying to tell, 13 Russians have made Trump via Twitter and Facebook? Dumbling does not seem to be just a problem for the masses.'	'negative'
'Nun ja. Verdummung kann sich z.B. in mangelndem Textverständnis zeigen. Z.B. wenn man aus dem von Ihnen kommentierten Artikel herausliest, irgendwer versuche zu erzählen, 13 Russen hätten via Twitter und Facbook Trump zum Präsidenten gemacht. Nicht dergleichen wird in dem von Ihnen kommentierten Artikel behauptet.'	'Oh well. Dulling can occur e.g. in a lack of understanding of the text. For example, if you read from the article you commented, anyone is trying to tell you that 13 Russians have made Trump the president via Twitter and Facbook. This is not stated in the article you have commented on.'	'negative'
'"Nein, uns wird nicht ernsthaft erzählt, ""13 Russen haben via Twitter und Facebook Trump zum Präsidenten gemacht"". Sondern es wird berichtet, dass im Zuge der Ermittlungen 13 Russen namentlich identifiziert wurden, die sich strafbar gemacht haben. Noch mal für sie: <i>""... den Einsatz falscher Identitäten, Finanzbetrug und diverse andere Vergehen ... Herzstück der Operation war eine sogenannte Troll-Fabrik in der Sawushkina-Straße 55 in Sankt Petersburg. Hier wurden dem Bericht zufolge von den 13 Beschuldigten mehrere Firmen betrieben, die sich offiziell zum Beispiel als Softwareschmieden oder ""Internetagenturen"" ausgaben, in Wahrheit aber gezielte politische Kampagnen im Internet betrieben ... Die Organisation soll laut Anklage mehrere hundert Mitarbeiter groß gewesen sein. Es gab eine Grafikabteilung, ein eigenes Team zur Suchmaschinenoptimierung (""SEO""), eine IT-Abteilung sowie ein Team zur Datenanalyse, um diverse Nutzergruppen im Netz gezielt ansprechen zu können. ... Umso näher der Wahltag im November 2016 rückte, desto aggressiver gingen die Russen vor. Sie klauten die Identitäten von US-Bürgern, nutzten deren Sozialversicherungsnummern, um Konten zu eröffnen und damit Anti-Clinton-Werbung bei Facebook zu kaufen. ... Sie schufen Hunderte falsche E-Mail-Konten, populäre Facebook-Identitäten und Twitter-Legenden. Der Account ""Tennessee GOP"" hatte mehr als 100.000 Follower bei Twitter. Dass er in Wahrheit aus Sankt Petersburg gesteuert wurde, war für unbedarfte Trump-Fans nicht zu erkennen. ... Auch Verschwörungstheorien über angebliche ""Wahlmanipulationen"" durch die Demokraten wurden von den Russen erfunden. Sub-Accounts sorgten dann dafür, dass die Botschaften tausendfach im Netz geteilt wurden.""</i> Apropos Verdummung: das nächste Mal lesen sie den Artikel aber, bevor sie ihn kommentieren, ja?"'	'"No, we are not told seriously, ""13 Russians have made Trump via Twitter and Facebook President"". But it is reported that in the course of the investigation 13 Russians were identified by name, who made themselves punishable. Again for them: <i> ""... the use of false identities, financial fraud and various other offenses ... At the heart of the operation was a so-called troll factory at 55 Sawushkina St. Petersburg, where the report said According to the indictment, the organization had several hundred employees working on it, but in fact it was running targeted political campaigns on the Internet ... According to the indictment, the organization had a number of employees, including a graphic design department own search engine optimization team (""SEO""), an IT department as well as a team for data analysis in order to be able to specifically address various user groups on the net ... The closer election day moved in November 2016, the more aggressive the Russians were stole the identities of US citizens, used their social security numbers to open accounts and buy anti-Clinton advertising on Facebook n. ... They created hundreds of fake e-mail accounts, popular Facebook identities and Twitter legends. The account ""Tennessee GOP"" had more than 100,000 followers on Twitter. The fact that he was controlled in truth from Saint Petersburg, was not visible to inexperienced Trump fans. ... Also conspiracy theories about alleged ""election manipulation"" by the Democrats were invented by the Russians. Sub-accounts then made sure that the messages were shared a thousand times in the network. ""Speaking of dumbing down, next time they read the article before commenting on it, yes?"'	'negative'
'KEINE WIRTSCHAFTSHILFE FÜR DIE TÜRKE, überhaupt keine Hilfen mehr in irgendwas. Aber dazu hat unsere Regierung nicht das Rückrat. Das ist dumm und feige und spielt solchen Typen wie Erdugan und anderen Despoten schön in die Hände.'	'NO ECONOMIC AID TO THE TURK, no help at all. But our government does not have the backbone. This is stupid and cowardly and plays beautifully in the hands of such types as Erdugan and other despots.'	'negative'
'Also es müssen ganz dringend neue Panzerungen her für die alten LEO''s der Türken, um weiter Ihren Genozid gegen die Kurden zu führen...eh sorry Terroristen egal ob Kind oder Frau! Nur so kann man seinem Gönner dummy Gabriel zufrieden stellen! Unglaublich!!! Als nächstes richten sich diese Waffen gegen Nato Staaten und die Aussengrenze der EU. Ach so falsch; das tun die ja schon längst, es wird halt nur totgeschwiegen wegen Rüstungsdeals und so...Kann ja kein Mensch mehr was los werden bei solchen Nachrichten!'	'So it''s urgent that new armor be made for the old LEO''s of the Turks, to continue their genocide against the Kurds ... eh sorry terrorists no matter whether child or woman! That''s the only way to satisfy your patron dummy Gabriel! Incredible!!! Next, these weapons are directed against NATO states and the EU''s external border. Oh so wrong; they are already doing that, it will just be hushed up because of armaments deals and so ... No one can do more with such news!'	'negative'
'Egal was man über die Union auch lästern kann, wenigstens sind die nicht so dumm Personaldiskussionen öffentlich zu führen und auch ansonsten dauernd rum zu streiten. Der typische Deutsche mag keine politische Diskussion, warum auch immer. Streit zwischen Politikern ist ihm/ihr zutiefst zuwider. Der zweite Fehler der SPD ist die Basis entscheiden zu lassen, ob man eine Koalition bildet oder nicht. Ganz ehrlich, dafür ist die Basis einfach auch zu dumm. Schon ein Landesparteitag ist da die falsche Gruppe, weil man einfach mal dazu stehen muss wenn man in einer Partei Führungskräfte gewählt hat. Selbst dabei geht ja oft was schief, siehe 100% Wahl von Schulz oder wie hieß der Buchhändler noch mal, hab ich schon wieder vergessen. So was sollten die Präsidien beschließen und der Bundestag muss dann abstimmen. Zu viele Flügel in einer Partei sind auch schlecht, dann sollte man lieber etwas kleiner bleiben aber in sich in der selben Richtung marschieren. Die SPD braucht weder rechte die besser in der Union aufgehoben wären noch Linke die eher zur gleichnamigen Partei die Linke tendieren. Konzentration auf das Wesentliche ist angesagt, nicht das alberne ich will es allen recht machen, denn dann macht man es keinem recht. Parteiprogramme sind ein Ding, ein Koalitionsvertrag ist ein anderes Ding. Das Zauberwort heißt Kompromiss. Wenn beide Parteien laut meckern es würde zu viel aufgegeben dann ist der Kompromiss gut. Ob das die SPD-Basis kapiert weiß ich nicht, zu wünschen wäre es. Eine Frau wie Nahles (jetzt gibt''s auf die Fresse) hat an der Spitze der SPD nichts verloren. Zuerst hat sie schon mal Müntefering abserviert, was eigentlich ganz gut war, aber damit wurde sie zur Königsmörderin. Jetzt hat sie das schon wieder mit Schulz gemacht, das aber macht es nicht besser. Ich denke mal ich bin nicht der einzige der Nahles nicht ausstehen kann, hoffentlich wird die nicht gewählt. Gabriel als Außenminister ist besser als erwartet, er verdient eine 2. Chance, evtl. auch als Parteivorsitzender. Jeder Mann ich besser als Nahles!'	'No matter what you can blaspheme about the Union, at least the not so stupid discussions of human resources are publicly to lead and otherwise constantly argue around. The typical German does not like political discussion, for whatever reason. Dispute between politicians is deeply against him / her. The second mistake of the SPD is the basis for deciding whether to form a coalition or not. Honestly, the base is just too stupid for that. Even a state party convention is the wrong group, because you have to stand by when you have elected leaders in a party. Even this often goes wrong, see 100% choice of Schulz or what was the name of the bookseller, I forgot again. So what should the presidiums decide and the Bundestag must then vote. Too many wings in a party are also bad, then you should rather stay a little smaller but march in the same direction. The SPD does not need rights that are better off in the Union, nor do leftists, who tend to lean towards the party of the same name, the Left. Concentration on the essentials is announced, not the silly I want to please everyone, because then you do not do it right. Party programs are one thing, a coalition agreement is another thing. The magic word is called compromise. If both parties loudly complained it would give up too much then the compromise is good. Whether that understands the SPD basis, I do not know, it would be to wish. A woman like Nahles (now it''s on the face) has lost nothing at the top of the SPD. At first she dumped Müntefering, which was actually quite good, but that made her a regicide. Now she has done it again with Schulz, but that does not make it any better. I guess I''m not the only one who can not stand Nahles, hopefully it will not be chosen. Gabriel as Foreign Minister is better than expected, he deserves a second chance, possibly as party leader. Every man I better than Nahles!'	'negative'
'"nach der Entscheidung der 450 Tausend SPD-Mitglieder zu richten ist dumm und eigentlich wohl auch nicht rechtens. Klüger wäre es, Mitglieder-BEFRAGUNGEN durchzuführen. Auch wenn das Ergebnis nicht veröffentlicht würde, fühlten sich die Mitglieder aber wenigstens um ihre Meinung gefragt. Wenn man einem Votum nicht folgt, sollte erklärt werden, welche Gründe es für diese Entscheidung gab. Diese Befragungen könnten auch nur mit den Delegierten erfolgen, die ja im direkten Kontakt mit ihren ""Genossen"" sind, - und online. So wäre es zwar nicht Basisdemokratie - aber die Basis fühlte sich gefragt und in Entscheidungen eingebunden. Es müsste von allen Parteien mehr Wert darauf gelegt werden, was die Mitglieder zu sagen haben. Sie leben im Alltag, im wirklichen Leben und könnten den ""abgehobenen"" Politikern viel an Informationen bieten. Wofür sonst lohnte es sich, Mitglied zu werden?"'	'"judging by the decision of the 450 thousand SPD members is stupid and actually probably not right. It would be smarter to conduct member surveys. Although the result would not be published, the members felt at least asking for their opinion. If one does not follow a vote, it should be explained what reasons there were for this decision. These interviews could only be made with the delegates, who are in direct contact with their ""comrades"" - and online. So it would not be grassroots democracy - but the base felt in demand and involved in decisions. More value should be placed by all parties on what the members have to say. They live in everyday life, in real life and could offer much information to the ""out of the way"" politicians. What else would it be worthwhile to become a member?"'	'negative'
'mit einem völlig vorurteilsfreiem, realistischen Herangehen? Wenn in einigen Medien der Name, eines der vermutlichen Putschanführer Oberst Ilhami P. abgekürzt wird, sollten viel hellhörig werden, auch Gülen bekam im Ausland Asyl, für die einen sind es Putschisten für andere Freiheitskämpfer. Wie war das doch in Afghanistan, als der Russe dort Krieg führte, da waren die Taliban Freiheitskämpfer u.ä., bekamen vom Westen Waffen. Auf russ. Staatsgebiet gibt es viele Glaubensbrüder, es betraf den Russen direkt, dann wurden daraus viele IS-Kämpfer und plötzlich sind es die Staatsfeinde Nr.1, und der Westen führt dort über 10 Jahre Krieg, was für eine Scheinheiligkeit. Wenn einer, der auch die türkische Staatsbürgerschaft hat und diese Gruppen mit grösserer Wahrscheinlichkeit in irgend einer Form unterstützte, die das System stürzen wollen, ist aus der Sicht des gewählten Erdogan Hochverrat. Der eindeutige Nachweis ist bei so vielen schwierig. Die türk. Staatsanwaltschaft will immer noch 18 Jahre Haft, sollte Yücel erneut in die Türkei reisen, kann er durchaus wieder verhaftet werden. Ein sehr fauler Deal ist wahrscheinlicher, haben Gabriel, Merkel,,. sich doch erpressen lassen mit der Flüchtlingsrückführung aus GR, was bringt das überhaupt, wenn für jeden aus GR in die Türkei Zurückgeführten, einer legal aus türk. Lagern in die EU kommt und die Türkei noch 6 Mrd dafür bekommt ? Alles eher Wählerverdummung. Mit grösserer Wahrscheinlichkeit bekommt die Türkei dafür noch Panzer /-nachrüstugen, die in Syrien völkerrechtswidrig Kurden bekämpfen, die sehr erfolgreich gegen den IS kämpfen. Schämen sollten sich unsere Eliten'	'with a completely unbiased, realistic approach? If in some media the name, one of the putative coup leaders Colonel Ilhami P. is abbreviated, should be much heard, Gülen also got asylum abroad, for some, there are putschists for other freedom fighters. How was it in Afghanistan, when the Russian was at war there, the Taliban were freedom fighters, etc., got weapons from the West. On Russian territory there are many brothers in the faith, it directly affected the Russians, then became many IS fighters and suddenly it is the enemies of the state No. 1, and the West is there over 10 years war, what a hypocrisy. If one who also has Turkish citizenship and is more likely to support these groups in any way that wants to overthrow the system, from the perspective of the elected Erdogan is high treason. The clear evidence is difficult with so many. The Turkish prosecutor still wants 18 years in prison, if Yücel again travel to Turkey, he can certainly be arrested again. A very lazy deal is more likely to have Gabriel, Merkel ,,. can be blackmailed with the refugee repatriation from GR, what brings this at all, if for everyone returned from GR to Turkey, a legal from Turkish camps in the EU and Turkey gets 6 billion for it? Everything rather voter dumbing. In all likelihood, Turkey will be given tanks / retrofits that fight Kurdish people in Syria in violation of international law, and they fight very successfully against ISIS. Shame on our elites'	'negative'
'"Man sagte: ""Es kann nicht schlimmer kommen"", aber es kam schlimmer - oder besser - Schulz und Nahles! Die SPD muss so schnell wie möglich auf demokratische Art ihre gesamte Führung austauschen, sonst wird das nichts! Von den noch Überlebenden wie z.B. Stegner und anderen höre ich nur noch Dinge, die Ich nicht mehr ertragen kann: Man solle sich auf das Koalitionspapier konzentrieren, aber jetzt keine Personaldebatte führen! Welch ein Unfug! Und wie dumm muss man eigentlich sein, um nicht zu erkennen, dass seit der Schulz-Katastrophe Personalentscheidungen das Wichtigste sind!"'	'"It was said, ""It can not get any worse,"" but it got worse - or better - Schulz and Nahles! The SPD must exchange its entire leadership in a democratic way as soon as possible, otherwise it will not work! Of the survivors such as I only hear Stegner and others things that I can not stand anymore: one should concentrate on the coalition paper, but now do not lead a personnel debate! What a mischief! And how dumb you have to be, not to realize that since the Schulz disaster personnel decisions are the most important thing!"'	'negative'
'Die erste Reihe ist die Bundestagswahl die 2 Reihe Emnid und die dritte Insa die Umfragen sind 2 Tage vor der Wahl CDU/CSU SPD GRÜNE FDP LINKE AfD Sonstige 32,9 % 20,5 % 8,9 % 10,7 % 9,2 % 12,6 % 5,0 %Wahl 35 % 22 % 8 % 9 % 10 % 11 % 5 % Emnid 34 % 21 % 8 % 9 % 11 % 13 % 4 %Insa CDU Insa besser SPD Insa besser Grüne gleich auf FDP beide gleich Linke Emnid besser AFD Insa besser Sonstige Emnid besser Wir sehen 3 mal Insa besser 2 mal Emnid aber davon einmal die Sonstigen. Aufsummierte Residien Emnid 8,6 und Insa 7,4 Ja wer sich langfristig beide Institute anschaut sieht klare Abweichungen zum wirklichen Ergebniss und das ist eigentlich nur bei emnid der Fall und zwar wird die SPD eigentlich imemr vor der Wahl übershcätzt und die AFD unterschätzt. Was bei Insa stimmt ist das sie im Verlgiech zu allen Instituten hin und wieder die AFD überschätzen. Was aber normal sein müste eigentlich müsste man grob bei 50 % aller Fälle eine Partei überschätzen oder unterschätzen. Also einfahc mal die Parteibrille weglassen und auch Zahlen anshcauen die einen nicth passen. Wenn Schulz nicht so politisch dumm sien würde hätte sich die SPD ganz ruhg zurückehen können. Den in der CDU ist zur Zeit auch nicht alles gut und die heilige Angela und ihre Zeugen Angelas haben auch nicht mehr alles unter kontrolle. Soviel Gegenwind gab es bei der CDU seit Frau Merkels antritt nicht mehr. Nur dadurch das Herr Schulz innerhalb 1 Sekunde seine Meinungen 20 mal wechseln kann fällt es nicht auf. Den der Staatsfunk (ARD und ZDF) hat genug Munition ihre Nachrichtensendungen mit den SPD Problemen zu füllen, da bleibt nicht mehr genug Zeit für die der CDU. Wenn die SPD also keine Munition geben würde würde der Staatsfunk massiv über die CDU berichten und umsomehr dort berichtet würde würden immer mehr CDU Poltiker nervös werden. Das die SPD den Finanzmister bekommt ist eh spannend. Die Kosten für die ganzen Neubürger die nicht für den Arbeitsmarkt reif sind wurden massiv unterschätzt im Haushaltsplan(wie hoch die werden kommt halt dadrauf an wie schnell man die in Arbeit bekommt wo sie ihre Familien, also mit ihren Ehefrauen und Kindern ohne Staatshilfe ernähren können. Ich gehe davon aus das das viel schlechter gehen wird als Frau Merkel hofft) und dazu wurde der Haushalt an Brüssel verpfändet. Ich könnte mir gut vorstellen das wir in 2-3 Jahren einen deutlich schlechterne Haushalt haben und wer die Schuld dann trägt ist klar. Die heilige Angela wird beim Staatsfunk sicher nicht als Schuldigte angesehen, den dann müste man über die Ursachen reden und damit das die Öffnung aller Grenzen falsch war. Es wird also ein unfähgier SPD Minster sein. Die SPD selber sollte vielleicht einmal Milton Friedman lesen und zwar das man offene Grenzen haben kann oder einen Sozialstaat aber nicht beides zur gleichen Zeit. Viele der kleineren Leute verstehen das ziemlich genau und wählen daher jetzt AFD auch ohne das sie Friedman gelesen haben da es einfahc ganz logisch ist.'	'The first row is the Bundestag election the 2 row Emnid and the third Insa the polls are 2 days before the election CDU / CSU SPD GREEN FDP LEFT AFD Other 32.9% 20.5% 8.9% 10.7% 9.2 % 12,6% 5,0% Choice 35% 22% 8% 9% 10% 11% 5% Emnid 34% 21% 8% 9% 11% 13% 4% Insa CDU Insa better SPD Insa better Green on FDP both equal Left Emnid better AFD Insa better Other Emnid better We see 3 times Insa better 2 times Emnid but once the others. Summed up Residien Emnid 8.6 and Insa 7.4 Yes, who looks at long term both institutions sees clear deviations to the real result and that is actually only the case with emnid and indeed the SPD is actually overestimated before the election and the AFD underestimated. What''s wrong with Insa is that she overestimates the AFD now and again in the Verlgiech to all institutes. But what would normally be normal would have to grossly overestimate or underestimate a party in 50% of all cases. So let''s just leave out the party goggles and pay some numbers that fit nicet. If Schulz would not be so politically stupid, the SPD would have been able to go back to peace. Not everything is good at the CDU at the moment and the holy Angela and her witnesses Angelas are not in control anymore. There was so much headwind at the CDU since Mrs. Merkel did not compete anymore. Only by the fact that Mr. Schulz can change his opinions 20 times within 1 second is it not noticeable. The state radio (ARD and ZDF) has enough ammunition to fill their news programs with the SPD problems, there is not enough time left for the CDU. If the SPD would not give any ammunition, the state radio would massively report on the CDU and all the more reported there would be more and more CDU Poltiker nervous. That the SPD gets the financier is exciting anyway. The cost of all new citizens who are not ready for the labor market has been massively underestimated in the budget (how high will they get depends on how fast you get those in work where they can feed their families, their wives and children without state help. I assume that this will go much worse than hopes Mrs Merkel) and this was the budget pledged to Brussels. I could well imagine that in 2-3 years, we have a very bad household and who is the blame then it is clear. The holy Angela is certainly not seen as a guilty party on state radio, which then one would have to talk about the causes and so that the opening of all borders was wrong. So it will be an incompetent SPD Minster. The SPD itself may once have read Milton Friedman that one can have open borders or a welfare state but not both at the same time. Many of the smaller people understand this pretty well and therefore choose AFD without having read Friedman because it''s easy to understand.'	'negative'
